,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
280,Jaguar,F-Pace,2.0i4d Prestige Aut. Awd 180,2018,,98.000 km,Diesel,180 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-aut-awd-180-en-sevilla.htm?id=8100004,30990
281,Jaguar,F-Pace,2.0i4d Prestige Aut. Awd 180,2019,,85.000 km,Diesel,180 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-aut-awd-180-en-sevilla.htm?id=8100001,32990
282,Jaguar,F-Pace,3.0 V6 S/c S Aut. Awd 380,2016,,39.000 km,Gasolina,380 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-30-v6-sc-s-aut-awd-380-en-palmas+las.htm?id=6395755,36900
283,Jaguar,F-Pace,2.0d L4 Mhev Standard Hse Aut. Awd 204,2021,07,17.226 km,Diesel,204 CV,automática secuencial,5 puertas,Gris / Plata,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20d-l4-mhev-standard-hse-aut-awd-204-en-alava.htm?id=8055316,68400
284,Jaguar,F-Pace,2.0i4d Prestige Awd 180,2017,,87.888 km,Diesel,180 CV,automática,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-awd-180-en-madrid.htm?id=8096787,22900
285,Jaguar,F-Pace,2.0i4d R-sport Rwd 163,2019,,54.000 km,Diesel,163 CV,manual,5 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-r-sport-rwd-163-en-palmas+las.htm?id=8040762,26900
286,Jaguar,F-Pace,2.0i4d R-sport Aut. Rwd 180,2019,,39.899 km,Diesel,180 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-r-sport-aut-rwd-180-en-madrid.htm?id=8051366,31490
287,Jaguar,F-Pace,2.0i4d Pure Aut. Awd 240,2017,,79.000 km,Diesel,240 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-pure-aut-awd-240-en-alicante.htm?id=7938481,27999
288,Jaguar,F-Pace,2.0i4d Prestige Aut. Awd 240,2018,08,66.894 km,Diesel,240 CV,automática secuencial,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-aut-awd-240-en-alicante.htm?id=8070019,29775
289,Jaguar,F-Pace,2.0i4d Pure Awd 180,2016,,93.000 km,Diesel,180 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-pure-awd-180-en-sevilla.htm?id=8068287,23500
290,Jaguar,F-Pace,3.0tdv6 Prestige Aut. Awd,2017,,119.443 km,Diesel,300 CV,automática secuencial,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-30tdv6-prestige-aut-awd-en-madrid.htm?id=7970226,29990
291,Jaguar,F-Pace,2.0 I4 Prestige Aut. Awd 250,2018,08,18.475 km,Gasolina,250 CV,automática secuencial,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20-i4-prestige-aut-awd-250-en-madrid.htm?id=7874043,29490
292,Jaguar,F-Pace,2.0 L4 Phev R-dynamic Hse Aut. Awd 404,2021,01,7.835 km,Híbrido,404 CV,automática secuencial,5 puertas,BLUE,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20-l4-phev-r-dynamic-hse-aut-awd-404-en-illes+balears.htm?id=8070694,61900
293,Jaguar,F-Pace,2.0i4d Pure Rwd 163,2017,,160.000 km,Diesel,163 CV,manual,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-pure-rwd-163-en-malaga.htm?id=8035049,19500
294,Jaguar,F-Pace,2.0i4d Prestige Aut. Awd 180,2018,,71.047 km,Diesel,180 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-aut-awd-180-en-sevilla.htm?id=8023297,27950
295,Jaguar,F-Pace,3.0tdv6 Prestige Aut. Awd,2017,01,153.000 km,Diesel,300 CV,automática secuencial,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-30tdv6-prestige-aut-awd-en-barcelona.htm?id=8031884,27999
296,Jaguar,F-Pace,2.0d L4 Mhev Standard Aut. Awd 204,2022,10,14.327 km,Diesel,204 CV,automática secuencial,5 puertas,Eiger Grey,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20d-l4-mhev-standard-aut-awd-204-en-barcelona.htm?id=8002867,64900
297,Jaguar,F-Pace,3.0tdv6 R-sport Aut. Awd,2018,,195.000 km,Diesel,300 CV,automática secuencial,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-30tdv6-r-sport-aut-awd-en-madrid.htm?id=7687308,26900
298,Jaguar,F-Pace,2.0d L4 Mhev Standard Hse Aut. Awd 204,2021,,45.571 km,Diesel,204 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20d-l4-mhev-standard-hse-aut-awd-204-en-madrid.htm?id=6900266,49990
299,Jaguar,F-Pace,2.0i4d R-sport Aut. Awd 180,2018,,110.000 km,Diesel,180 CV,automática secuencial,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-r-sport-aut-awd-180-en-sevilla.htm?id=8129225,31990
300,Jaguar,F-Pace,2.0i4d Prestige Aut. Awd 180,2018,,98.000 km,Diesel,180 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-aut-awd-180-en-sevilla.htm?id=8100004,30990
301,Jaguar,F-Pace,2.0i4d Prestige Aut. Awd 180,2019,,85.000 km,Diesel,180 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-aut-awd-180-en-sevilla.htm?id=8100001,32990
302,Jaguar,F-Pace,3.0 V6 S/c S Aut. Awd 380,2016,,39.000 km,Gasolina,380 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-30-v6-sc-s-aut-awd-380-en-palmas+las.htm?id=6395755,36900
303,Jaguar,F-Pace,2.0d L4 Mhev Standard Hse Aut. Awd 204,2021,07,17.226 km,Diesel,204 CV,automática secuencial,5 puertas,Gris / Plata,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20d-l4-mhev-standard-hse-aut-awd-204-en-alava.htm?id=8055316,68400
304,Jaguar,F-Pace,2.0i4d Prestige Awd 180,2017,,87.888 km,Diesel,180 CV,automática,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-awd-180-en-madrid.htm?id=8096787,22900
305,Jaguar,F-Pace,2.0i4d R-sport Rwd 163,2019,,54.000 km,Diesel,163 CV,manual,5 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-r-sport-rwd-163-en-palmas+las.htm?id=8040762,26900
306,Jaguar,F-Pace,2.0i4d R-sport Aut. Rwd 180,2019,,39.899 km,Diesel,180 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-r-sport-aut-rwd-180-en-madrid.htm?id=8051366,31490
307,Jaguar,F-Pace,2.0i4d Pure Aut. Awd 240,2017,,79.000 km,Diesel,240 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-pure-aut-awd-240-en-alicante.htm?id=7938481,27999
308,Jaguar,F-Pace,2.0i4d Prestige Aut. Awd 240,2018,08,66.894 km,Diesel,240 CV,automática secuencial,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-aut-awd-240-en-alicante.htm?id=8070019,29775
309,Jaguar,F-Pace,2.0i4d Pure Awd 180,2016,,93.000 km,Diesel,180 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-pure-awd-180-en-sevilla.htm?id=8068287,23500
310,Jaguar,F-Pace,3.0tdv6 Prestige Aut. Awd,2017,,119.443 km,Diesel,300 CV,automática secuencial,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-30tdv6-prestige-aut-awd-en-madrid.htm?id=7970226,29990
311,Jaguar,F-Pace,2.0 I4 Prestige Aut. Awd 250,2018,08,18.475 km,Gasolina,250 CV,automática secuencial,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20-i4-prestige-aut-awd-250-en-madrid.htm?id=7874043,29490
312,Jaguar,F-Pace,2.0 L4 Phev R-dynamic Hse Aut. Awd 404,2021,01,7.835 km,Híbrido,404 CV,automática secuencial,5 puertas,BLUE,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20-l4-phev-r-dynamic-hse-aut-awd-404-en-illes+balears.htm?id=8070694,61900
313,Jaguar,F-Pace,2.0i4d Pure Rwd 163,2017,,160.000 km,Diesel,163 CV,manual,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-pure-rwd-163-en-malaga.htm?id=8035049,19500
314,Jaguar,F-Pace,2.0i4d Prestige Aut. Awd 180,2018,,71.047 km,Diesel,180 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-aut-awd-180-en-sevilla.htm?id=8023297,27950
315,Jaguar,F-Pace,3.0tdv6 Prestige Aut. Awd,2017,01,153.000 km,Diesel,300 CV,automática secuencial,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-30tdv6-prestige-aut-awd-en-barcelona.htm?id=8031884,27999
316,Jaguar,F-Pace,2.0d L4 Mhev Standard Aut. Awd 204,2022,10,14.327 km,Diesel,204 CV,automática secuencial,5 puertas,Eiger Grey,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20d-l4-mhev-standard-aut-awd-204-en-barcelona.htm?id=8002867,64900
317,Jaguar,F-Pace,3.0tdv6 R-sport Aut. Awd,2018,,195.000 km,Diesel,300 CV,automática secuencial,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-30tdv6-r-sport-aut-awd-en-madrid.htm?id=7687308,26900
318,Jaguar,F-Pace,2.0d L4 Mhev Standard Hse Aut. Awd 204,2021,,45.571 km,Diesel,204 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20d-l4-mhev-standard-hse-aut-awd-204-en-madrid.htm?id=6900266,49990
319,Jaguar,F-Pace,2.0i4d R-sport Aut. Awd 180,2018,,110.000 km,Diesel,180 CV,automática secuencial,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-r-sport-aut-awd-180-en-sevilla.htm?id=8129225,31990
320,Jaguar,F-Pace,2.0i4d Prestige Aut. Awd 180,2018,,98.000 km,Diesel,180 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-aut-awd-180-en-sevilla.htm?id=8100004,30990
321,Jaguar,F-Pace,2.0i4d Prestige Aut. Awd 180,2019,,85.000 km,Diesel,180 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-aut-awd-180-en-sevilla.htm?id=8100001,32990
322,Jaguar,F-Pace,3.0 V6 S/c S Aut. Awd 380,2016,,39.000 km,Gasolina,380 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-30-v6-sc-s-aut-awd-380-en-palmas+las.htm?id=6395755,36900
323,Jaguar,F-Pace,2.0d L4 Mhev Standard Hse Aut. Awd 204,2021,07,17.226 km,Diesel,204 CV,automática secuencial,5 puertas,Gris / Plata,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20d-l4-mhev-standard-hse-aut-awd-204-en-alava.htm?id=8055316,68400
324,Jaguar,F-Pace,2.0i4d Prestige Awd 180,2017,,87.888 km,Diesel,180 CV,automática,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-awd-180-en-madrid.htm?id=8096787,22900
325,Jaguar,F-Pace,2.0i4d R-sport Rwd 163,2019,,54.000 km,Diesel,163 CV,manual,5 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-r-sport-rwd-163-en-palmas+las.htm?id=8040762,26900
326,Jaguar,F-Pace,2.0i4d R-sport Aut. Rwd 180,2019,,39.899 km,Diesel,180 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-r-sport-aut-rwd-180-en-madrid.htm?id=8051366,31490
327,Jaguar,F-Pace,2.0i4d Pure Aut. Awd 240,2017,,79.000 km,Diesel,240 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-pure-aut-awd-240-en-alicante.htm?id=7938481,27999
328,Jaguar,F-Pace,2.0i4d Prestige Aut. Awd 240,2018,08,66.894 km,Diesel,240 CV,automática secuencial,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-aut-awd-240-en-alicante.htm?id=8070019,29775
329,Jaguar,F-Pace,2.0i4d Pure Awd 180,2016,,93.000 km,Diesel,180 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-pure-awd-180-en-sevilla.htm?id=8068287,23500
330,Jaguar,F-Pace,3.0tdv6 Prestige Aut. Awd,2017,,119.443 km,Diesel,300 CV,automática secuencial,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-30tdv6-prestige-aut-awd-en-madrid.htm?id=7970226,29990
331,Jaguar,F-Pace,2.0 I4 Prestige Aut. Awd 250,2018,08,18.475 km,Gasolina,250 CV,automática secuencial,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20-i4-prestige-aut-awd-250-en-madrid.htm?id=7874043,29490
332,Jaguar,F-Pace,2.0 L4 Phev R-dynamic Hse Aut. Awd 404,2021,01,7.835 km,Híbrido,404 CV,automática secuencial,5 puertas,BLUE,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20-l4-phev-r-dynamic-hse-aut-awd-404-en-illes+balears.htm?id=8070694,61900
333,Jaguar,F-Pace,2.0i4d Pure Rwd 163,2017,,160.000 km,Diesel,163 CV,manual,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-pure-rwd-163-en-malaga.htm?id=8035049,19500
334,Jaguar,F-Pace,2.0i4d Prestige Aut. Awd 180,2018,,71.047 km,Diesel,180 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-aut-awd-180-en-sevilla.htm?id=8023297,27950
335,Jaguar,F-Pace,3.0tdv6 Prestige Aut. Awd,2017,01,153.000 km,Diesel,300 CV,automática secuencial,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-30tdv6-prestige-aut-awd-en-barcelona.htm?id=8031884,27999
336,Jaguar,F-Pace,2.0d L4 Mhev Standard Aut. Awd 204,2022,10,14.327 km,Diesel,204 CV,automática secuencial,5 puertas,Eiger Grey,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20d-l4-mhev-standard-aut-awd-204-en-barcelona.htm?id=8002867,64900
337,Jaguar,F-Pace,3.0tdv6 R-sport Aut. Awd,2018,,195.000 km,Diesel,300 CV,automática secuencial,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-30tdv6-r-sport-aut-awd-en-madrid.htm?id=7687308,26900
338,Jaguar,F-Pace,2.0d L4 Mhev Standard Hse Aut. Awd 204,2021,,45.571 km,Diesel,204 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20d-l4-mhev-standard-hse-aut-awd-204-en-madrid.htm?id=6900266,49990
339,Jaguar,F-Pace,2.0i4d R-sport Aut. Awd 180,2018,,110.000 km,Diesel,180 CV,automática secuencial,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-r-sport-aut-awd-180-en-sevilla.htm?id=8129225,31990
340,Jaguar,F-Pace,2.0i4d Prestige Aut. Awd 180,2018,,98.000 km,Diesel,180 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-aut-awd-180-en-sevilla.htm?id=8100004,30990
341,Jaguar,F-Pace,2.0i4d Prestige Aut. Awd 180,2019,,85.000 km,Diesel,180 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-aut-awd-180-en-sevilla.htm?id=8100001,32990
342,Jaguar,F-Pace,3.0 V6 S/c S Aut. Awd 380,2016,,39.000 km,Gasolina,380 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-30-v6-sc-s-aut-awd-380-en-palmas+las.htm?id=6395755,36900
343,Jaguar,F-Pace,2.0d L4 Mhev Standard Hse Aut. Awd 204,2021,07,17.226 km,Diesel,204 CV,automática secuencial,5 puertas,Gris / Plata,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20d-l4-mhev-standard-hse-aut-awd-204-en-alava.htm?id=8055316,68400
344,Jaguar,F-Pace,2.0i4d Prestige Awd 180,2017,,87.888 km,Diesel,180 CV,automática,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-awd-180-en-madrid.htm?id=8096787,22900
345,Jaguar,F-Pace,2.0i4d R-sport Rwd 163,2019,,54.000 km,Diesel,163 CV,manual,5 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-r-sport-rwd-163-en-palmas+las.htm?id=8040762,26900
346,Jaguar,F-Pace,2.0i4d R-sport Aut. Rwd 180,2019,,39.899 km,Diesel,180 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-r-sport-aut-rwd-180-en-madrid.htm?id=8051366,31490
347,Jaguar,F-Pace,2.0i4d Pure Aut. Awd 240,2017,,79.000 km,Diesel,240 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-pure-aut-awd-240-en-alicante.htm?id=7938481,27999
348,Jaguar,F-Pace,2.0i4d Prestige Aut. Awd 240,2018,08,66.894 km,Diesel,240 CV,automática secuencial,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-aut-awd-240-en-alicante.htm?id=8070019,29775
349,Jaguar,F-Pace,2.0i4d Pure Awd 180,2016,,93.000 km,Diesel,180 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-pure-awd-180-en-sevilla.htm?id=8068287,23500
350,Jaguar,F-Pace,3.0tdv6 Prestige Aut. Awd,2017,,119.443 km,Diesel,300 CV,automática secuencial,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-30tdv6-prestige-aut-awd-en-madrid.htm?id=7970226,29990
351,Jaguar,F-Pace,2.0 I4 Prestige Aut. Awd 250,2018,08,18.475 km,Gasolina,250 CV,automática secuencial,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20-i4-prestige-aut-awd-250-en-madrid.htm?id=7874043,29490
352,Jaguar,F-Pace,2.0 L4 Phev R-dynamic Hse Aut. Awd 404,2021,01,7.835 km,Híbrido,404 CV,automática secuencial,5 puertas,BLUE,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20-l4-phev-r-dynamic-hse-aut-awd-404-en-illes+balears.htm?id=8070694,61900
353,Jaguar,F-Pace,2.0i4d Pure Rwd 163,2017,,160.000 km,Diesel,163 CV,manual,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-pure-rwd-163-en-malaga.htm?id=8035049,19500
354,Jaguar,F-Pace,2.0i4d Prestige Aut. Awd 180,2018,,71.047 km,Diesel,180 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-aut-awd-180-en-sevilla.htm?id=8023297,27950
355,Jaguar,F-Pace,3.0tdv6 Prestige Aut. Awd,2017,01,153.000 km,Diesel,300 CV,automática secuencial,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-30tdv6-prestige-aut-awd-en-barcelona.htm?id=8031884,27999
356,Jaguar,F-Pace,2.0d L4 Mhev Standard Aut. Awd 204,2022,10,14.327 km,Diesel,204 CV,automática secuencial,5 puertas,Eiger Grey,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20d-l4-mhev-standard-aut-awd-204-en-barcelona.htm?id=8002867,64900
357,Jaguar,F-Pace,3.0tdv6 R-sport Aut. Awd,2018,,195.000 km,Diesel,300 CV,automática secuencial,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-30tdv6-r-sport-aut-awd-en-madrid.htm?id=7687308,26900
358,Jaguar,F-Pace,2.0d L4 Mhev Standard Hse Aut. Awd 204,2021,,45.571 km,Diesel,204 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20d-l4-mhev-standard-hse-aut-awd-204-en-madrid.htm?id=6900266,49990
359,Jaguar,F-Pace,2.0i4d R-sport Aut. Awd 180,2018,,110.000 km,Diesel,180 CV,automática secuencial,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-r-sport-aut-awd-180-en-sevilla.htm?id=8129225,31990
360,Jaguar,F-Pace,2.0i4d Prestige Aut. Awd 180,2018,,98.000 km,Diesel,180 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-aut-awd-180-en-sevilla.htm?id=8100004,30990
361,Jaguar,F-Pace,2.0i4d Prestige Aut. Awd 180,2019,,85.000 km,Diesel,180 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-aut-awd-180-en-sevilla.htm?id=8100001,32990
362,Jaguar,F-Pace,3.0 V6 S/c S Aut. Awd 380,2016,,39.000 km,Gasolina,380 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-30-v6-sc-s-aut-awd-380-en-palmas+las.htm?id=6395755,36900
363,Jaguar,F-Pace,2.0d L4 Mhev Standard Hse Aut. Awd 204,2021,07,17.226 km,Diesel,204 CV,automática secuencial,5 puertas,Gris / Plata,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20d-l4-mhev-standard-hse-aut-awd-204-en-alava.htm?id=8055316,68400
364,Jaguar,F-Pace,2.0i4d Prestige Awd 180,2017,,87.888 km,Diesel,180 CV,automática,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-awd-180-en-madrid.htm?id=8096787,22900
365,Jaguar,F-Pace,2.0i4d R-sport Rwd 163,2019,,54.000 km,Diesel,163 CV,manual,5 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-r-sport-rwd-163-en-palmas+las.htm?id=8040762,26900
366,Jaguar,F-Pace,2.0i4d R-sport Aut. Rwd 180,2019,,39.899 km,Diesel,180 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-r-sport-aut-rwd-180-en-madrid.htm?id=8051366,31490
367,Jaguar,F-Pace,2.0i4d Pure Aut. Awd 240,2017,,79.000 km,Diesel,240 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-pure-aut-awd-240-en-alicante.htm?id=7938481,27999
368,Jaguar,F-Pace,2.0i4d Prestige Aut. Awd 240,2018,08,66.894 km,Diesel,240 CV,automática secuencial,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-aut-awd-240-en-alicante.htm?id=8070019,29775
369,Jaguar,F-Pace,2.0i4d Pure Awd 180,2016,,93.000 km,Diesel,180 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-pure-awd-180-en-sevilla.htm?id=8068287,23500
370,Jaguar,F-Pace,3.0tdv6 Prestige Aut. Awd,2017,,119.443 km,Diesel,300 CV,automática secuencial,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-30tdv6-prestige-aut-awd-en-madrid.htm?id=7970226,29990
371,Jaguar,F-Pace,2.0 I4 Prestige Aut. Awd 250,2018,08,18.475 km,Gasolina,250 CV,automática secuencial,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20-i4-prestige-aut-awd-250-en-madrid.htm?id=7874043,29490
372,Jaguar,F-Pace,2.0 L4 Phev R-dynamic Hse Aut. Awd 404,2021,01,7.835 km,Híbrido,404 CV,automática secuencial,5 puertas,BLUE,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20-l4-phev-r-dynamic-hse-aut-awd-404-en-illes+balears.htm?id=8070694,61900
373,Jaguar,F-Pace,2.0i4d Pure Rwd 163,2017,,160.000 km,Diesel,163 CV,manual,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-pure-rwd-163-en-malaga.htm?id=8035049,19500
374,Jaguar,F-Pace,2.0i4d Prestige Aut. Awd 180,2018,,71.047 km,Diesel,180 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-jaguar-f-pace-20i4d-prestige-aut-awd-180-en-sevilla.htm?id=8023297,27950
